Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path,Feasibility Bucket
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6500000000000001,0.5800000000000001,True,-0.008953991493429,0.8280254777070064,0.0102167220727779,-0.0002022174600875,234.0,0.0147945205479452,0.0074390583939156,0.6356404881335629,0.1110804297468407,8.008116697580401e-05,-0.2873207575229111,-0.4962872558501124,2214.0,2210.0,-0.3710195288472961,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/with_cost/long_short/logistic_regression/ohlc_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.5800000000000001,True,-0.0393662301742675,0.6560509554140127,0.0195223654283548,-0.0008604812632437,224.0,0.0143378995433789,0.0154086296233518,0.5415512465373962,0.2172624560103722,0.0001554786467035,0.2533645919176273,-0.3618934308994945,2154.0,2154.0,0.6414128413449673,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/no_cost/short_only/logistic_regression/ohlc_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.5800000000000001,True,-0.0508569797120568,0.6560509554140127,0.0195223654283548,-0.0011101627919061,224.0,0.0143378995433789,-0.0018379659426413,0.5415512465373962,0.2172624560103722,-1.855182421058184e-05,-0.4103482320724941,-0.5336166723811946,2154.0,2154.0,-0.7940854923104078,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/with_cost/short_only/logistic_regression/ohlc_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.54,,True,-0.0462190761534613,0.6547619047619048,0.0100218658892128,-0.00113357825222,154.0,0.0076712328767123,0.1235052908551638,0.5902004454342984,0.048076923076923,0.0022861068478822,1.5800164905348182,-0.2933038709896653,808.0,808.0,2.3260441338080624,"{""model_dir"": ""models/logistic_regression/ohlc_raw/xrp""}",data/trading_logs/no_cost/long_only/logistic_regression/ohlc_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.54,,True,-0.0592521051803433,0.6547619047619048,0.0100218658892128,-0.0014544115855533,154.0,0.0076712328767123,0.10642828944128,0.5902004454342984,0.048076923076923,0.0019711847988844,0.9447416587722725,-0.3262686465313816,808.0,808.0,1.6869491690935725,"{""model_dir"": ""models/logistic_regression/ohlc_raw/xrp""}",data/trading_logs/with_cost/long_only/logistic_regression/ohlc_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.6100000000000001,0.5,True,-0.029376822114663,0.7525062656641603,0.038374027722212,-0.0003979105172674,1048.0,0.0730593607305936,0.0029453893620303,0.6063728953414373,0.4207066546753403,2.875945370568856e-05,-0.1594534544456953,-0.6764941895987897,1893.0,1766.0,0.2501676565317647,"{""model_dir"": ""models/logistic_regression/ohlc_raw/xrp""}",data/trading_logs/no_cost/long_short/logistic_regression/ohlc_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.6100000000000001,0.5,True,-0.0464062539638637,0.7525062656641603,0.038374027722212,-0.0006284730172674,1048.0,0.0730593607305936,-0.0013232219119793,0.6063728953414373,0.4207066546753403,-1.2919224640026024e-05,-0.5667086607726526,-0.6977982984012822,1893.0,1766.0,-0.3888581735309306,"{""model_dir"": ""models/logistic_regression/ohlc_raw/xrp""}",data/trading_logs/with_cost/long_short/logistic_regression/ohlc_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.51,True,-0.0743811910810257,0.532967032967033,0.018385140257771,-0.0017754124794268,290.0,0.01662100456621,7.082711966453885e-05,0.5047214353163362,0.7919985182441193,6.632620387606034e-07,-0.3079355376571547,-0.6889135644950941,2277.0,2277.0,0.0058304717316901,"{""model_dir"": ""models/logistic_regression/ohlc_raw/xrp""}",data/trading_logs/no_cost/short_only/logistic_regression/ohlc_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.51,True,-0.0861218196792149,0.532967032967033,0.018385140257771,-0.002054258633273,290.0,0.01662100456621,-0.0049529258703866,0.5047214353163362,0.7919985182441193,-4.639174268267474e-05,-0.6881797286424074,-0.7601908110620347,2277.0,2277.0,-0.8208580278787124,"{""model_dir"": ""models/logistic_regression/ohlc_raw/xrp""}",data/trading_logs/with_cost/short_only/logistic_regression/ohlc_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_extended,candle,extended,long_only,long,no_cost,0.7200000000000002,,True,0.027505375215693,0.5636588380716935,0.0830903790087463,0.0002515847244415,1302.0,0.0738812785388127,0.0356984445283124,0.5405071119356833,0.1585631349782293,0.000404825018774,0.7329771436959815,-0.2725245762283922,2210.0,2210.0,1.283477483114924,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/candle_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_extended,candle,extended,long_only,long,with_cost,0.7200000000000002,,True,-0.0032869822206959,0.5636588380716935,0.0830903790087463,-3.0059280502799612e-05,1302.0,0.0738812785388127,0.0146051458909663,0.5405071119356833,0.1585631349782293,0.0001656475295965,-0.2004348947647012,-0.4339789832839871,2210.0,2210.0,-0.2331169171800083,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/candle_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.7200000000000002,0.6800000000000002,True,0.0032617668657197,0.5444596763251346,0.0942512659780689,3.2773733499678964e-05,2951.0,0.170593607305936,0.0161901671406931,0.5322274547063096,0.2621296920813428,0.0001633472867442,0.8320568719393657,-0.520349897747264,6245.0,5419.0,1.0639099338508238,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/candle_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.7200000000000002,0.6800000000000002,True,-0.0274820145429721,0.5444596763251346,0.0942512659780689,-0.0002760057097551,2951.0,0.170593607305936,-0.0091825278428024,0.5322274547063096,0.2621296920813428,-9.265382457261468e-05,-0.7941461558513813,-0.8162375090826173,6245.0,5419.0,-1.5726189441647545,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/candle_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.7300000000000002,True,-0.0136968244022299,0.5256849315068494,0.0581880212282031,-0.0001790505310408,1008.0,0.0533333333333333,0.0127317412484959,0.5231851614966422,0.3030190776069642,0.0001195594783972,0.2653440491315355,-0.3887806457089727,3719.0,3719.0,0.6367684686488486,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/candle_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.7300000000000002,True,-0.0368311786864732,0.5256849315068494,0.0581880212282031,-0.0004811053255614,1008.0,0.0533333333333333,-0.0094338031657893,0.5231851614966422,0.3030190776069642,-8.862728207606733e-05,-0.6558189053949335,-0.6862907470382653,3719.0,3719.0,-1.5791459097771428,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/candle_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_raw,candle,raw,long_only,long,no_cost,0.7400000000000002,,True,-0.0038394227961167,0.5297619047619048,0.0324344023323615,-3.844686316023029e-05,612.0,0.0306849315068493,-0.0366265538598779,0.4946727549467275,0.0589622641509434,-0.0004276258333875,-0.2786561353266088,-0.3663433428731165,1198.0,1198.0,-0.8396937920701033,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/candle_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_raw,candle,raw,long_only,long,with_cost,0.7400000000000002,,True,-0.0356622628122375,0.5297619047619048,0.0324344023323615,-0.0003571968631602,612.0,0.0306849315068493,-0.0640025945160301,0.4946727549467275,0.0589622641509434,-0.0007467278120786,-0.5257688129862185,-0.5371460513559648,1198.0,1198.0,-2.0910468303699687,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/candle_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.7400000000000002,0.7100000000000002,True,-0.0254121357462105,0.5174903627557577,0.0451253351443469,-0.0003087557432977,1639.0,0.0857534246575342,-0.0191898191363012,0.4956803586574579,0.088592727756121,-0.0001966153638201,-0.3840619052105953,-0.457263224123646,3396.0,3260.0,-0.7559679624811645,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/candle_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.7400000000000002,0.7100000000000002,True,-0.0517668504962795,0.5174903627557577,0.0451253351443469,-0.0006289367869612,1639.0,0.0857534246575342,-0.0514876023799883,0.4956803586574579,0.088592727756121,-0.0005274916524799,-0.8124260831615747,-0.8132341185699112,3396.0,3260.0,-3.108518045724869,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/candle_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.7100000000000002,True,-0.0332741002073666,0.5074380165289256,0.0581880212282031,-0.0004386393719189,1057.0,0.0552511415525114,-0.008094514417522,0.4977544910179641,0.1231709575847379,-7.551602930005495e-05,-0.1473742804783805,-0.3037147067710274,2292.0,2292.0,-0.2646851843589474,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/candle_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.7100000000000002,True,-0.0564933140339455,0.5074380165289256,0.0581880212282031,-0.0007446724297701,1057.0,0.0552511415525114,-0.0402469090967862,0.4977544910179641,0.1231709575847379,-0.0003757405801982,-0.6178383631757693,-0.6245024301171246,2292.0,2292.0,-2.365078494998972,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/candle_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.7200000000000002,,True,0.0399590748879378,0.5608695652173913,0.0705174927113702,0.0004193096066527,1088.0,0.0630136986301369,0.0606954524746116,0.5614250614250614,0.0829100145137881,0.0007884511141405,0.7731951962301382,-0.2107543908545408,1350.0,1350.0,1.5469655566828446,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/ohlc_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.7200000000000002,,True,0.0136603199009797,0.5608695652173913,0.0705174927113702,0.0001433675776672,1088.0,0.0630136986301369,0.0383415210914169,0.5614250614250614,0.0829100145137881,0.0004982176989071,0.1055244425767041,-0.2215389569832974,1350.0,1350.0,0.4082249355511181,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/ohlc_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.7200000000000002,0.7300000000000002,True,0.0096031984801418,0.547078579926928,0.0578173731314252,0.0001183561440566,1803.0,0.1037442922374429,0.0231927154656416,0.5394181327279919,0.1700504897832233,0.0002305085433789,0.8927047711564391,-0.4182629235283797,4611.0,4364.0,1.2313997506442111,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/ohlc_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.7200000000000002,0.7300000000000002,True,-0.0141715710145324,0.547078579926928,0.0578173731314252,-0.0001746456165067,1803.0,0.1037442922374429,-0.0023118961907394,0.5394181327279919,0.1700504897832233,-2.298081832316599e-05,-0.623185813841262,-0.65777726894674,4611.0,4364.0,-1.2140812683331736,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/ohlc_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.7300000000000002,True,-0.0239243323671185,0.532293986636971,0.0452994692949203,-0.000350930589086,754.0,0.0410045662100456,0.0067613390072848,0.5092592592592593,0.264863863678459,5.880688846939506e-05,0.0604895630999926,-0.3635673841529503,3363.0,3363.0,0.3204695214571713,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/ohlc_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.7300000000000002,True,-0.0439677898224086,0.532293986636971,0.0452994692949203,-0.0006448058674825,754.0,0.0410045662100456,-0.0173349067199205,0.5092592592592593,0.264863863678459,-0.0001508441086816,-0.6732599128960239,-0.6803766671439496,3363.0,3363.0,-1.9621115202188348,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/ohlc_extended/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.7400000000000002,,True,0.0158177937541603,0.5450236966824644,0.0419096209912536,0.0001415676898309,716.0,0.0385388127853881,0.0354496832207847,0.5022590361445783,0.1210087082728592,0.000230550677118,0.320682881191169,-0.1885410028273696,2417.0,2417.0,1.155102798167813,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/ohlc_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.7400000000000002,,True,-0.01735389171624,0.5450236966824644,0.0419096209912536,-0.0001553517414486,716.0,0.0385388127853881,-0.0135495889726897,0.5022590361445783,0.1210087082728592,-8.808637107468869e-05,-0.4332525098497298,-0.4973897424104453,2417.0,2417.0,-2.035982036798681,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/ohlc_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.7400000000000002,0.7300000000000002,True,-0.0227238026015942,0.5506468965727435,0.0373498067048762,-0.0003062900641875,1245.0,0.0669406392694064,-0.0043849353893799,0.4936376743466122,0.1786781827575982,-5.069857724199858e-05,-0.3718380851721644,-0.5430156110539148,4593.0,4458.0,-0.2467707302212162,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/ohlc_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.7400000000000002,0.7300000000000002,True,-0.0454813496432574,0.5506468965727435,0.0373498067048762,-0.0006128384952926,1245.0,0.0669406392694064,-0.0229820097133569,0.4936376743466122,0.1786781827575982,-0.0002657023660775,-0.8741724081607283,-0.8769094665770992,4593.0,4458.0,-2.222806319864504,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/ohlc_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.7300000000000002,True,-0.0511281538774837,0.5562700964630225,0.0327899924184988,-0.0009139941548494,542.0,0.0284018264840182,-0.0147194532846478,0.4850094876660341,0.2367105019448045,-0.0001972452686505,-0.5304809167209682,-0.6249593407276577,2184.0,2184.0,-0.6757937679070355,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/ohlc_raw/xrp/trading_log.csv,feasible
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.7300000000000002,True,-0.0682380694030971,0.5562700964630225,0.0327899924184988,-0.0012189780776789,542.0,0.0284018264840182,-0.0255421635844884,0.4850094876660341,0.2367105019448045,-0.0003422927069807,-0.7814449045830744,-0.793990756761682,2184.0,2184.0,-1.6692312145009307,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/ohlc_raw/xrp/trading_log.csv,feasible
XRP,RSI,Rule,rule_based,rule,rule,long_only,long,no_cost,0.6900000000000002,,True,0.0161628618778522,0.549043549043549,0.4917973022238425,0.0001284287963732,2062.0,0.4490541898930823,0.0158818430376836,0.5310330747243773,0.4720508166969147,0.0001644242847764,0.721770438706159,-0.3814839361518219,1899.0,1899.0,0.9943715559636116,"{""window"": 7}",data/trading_logs/no_cost/long_only/rsi/rule_based/xrp/trading_log.csv,feasible
XRP,RSI,Rule,rule_based,rule,rule,long_only,long,with_cost,0.6900000000000002,,True,0.006919276530754,0.549043549043549,0.4917973022238425,5.499574794015828e-05,2062.0,0.4490541898930823,0.0093262942021553,0.5310330747243773,0.4720508166969147,9.653943381689538e-05,-0.1141999353291652,-0.5630037206540575,1899.0,1899.0,0.173736852475072,"{""window"": 7}",data/trading_logs/with_cost/long_only/rsi/rule_based/xrp/trading_log.csv,feasible
XRP,RSI,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.7200000000000002,0.7300000000000002,True,0.0104592472120028,0.5377074044822288,0.4408324842729083,8.99378780372654e-05,2530.0,0.8059619604974396,-0.0063091396459506,0.5235711648024948,0.4346806401246026,-6.5783543679304e-05,-0.6637743536744731,-0.7748383133325834,2547.0,2298.0,-0.5370419169384938,"{""window"": 14}",data/trading_logs/no_cost/long_short/rsi/rule_based/xrp/trading_log.csv,feasible
XRP,RSI,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.7200000000000002,0.7300000000000002,True,0.003038064180108,0.5377074044822288,0.4408324842729083,2.612462639215536e-05,2530.0,0.8059619604974396,-0.0119682901860897,0.5235711648024948,0.4346806401246026,-0.0001247810014,-0.8622363065147788,-0.8942879161474746,2547.0,2298.0,-1.342150409346022,"{""window"": 14}",data/trading_logs/with_cost/long_short/rsi/rule_based/xrp/trading_log.csv,feasible
