Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.7100000000000002,True,0.013899858517114158,0.5606936416184971,0.05312157721796276,0.00011166506891836896,876,0.04738860482103725,-0.03919091681962146,0.5080071174377224,0.10633147113594041,-0.0002683130844785568,-0.2768505101766813,-0.34303798051081635,1714.0,1714.0,-1.2794265534811902,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/xgboost/ohlc_extended/eth/trading_log.csv
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.7100000000000002,0.7100000000000002,True,-0.03213921329899868,0.5498274248274249,0.06552182757002034,-0.00021953417768083656,2103,0.11961285609934258,-0.02629372058139497,0.5287841985196369,0.10661180282419352,-0.00023277722304018518,-0.6672354426945839,-0.7457837627303414,3228.0,3107.0,-2.608287914024977,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/xgboost/ohlc_extended/eth/trading_log.csv
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.7100000000000002,0.7100000000000002,True,0.010509421132079321,0.5498274248274249,0.06552182757002034,8.504597499091906e-05,2103,0.11961285609934258,0.001798896791206522,0.5287841985196369,0.10661180282419352,4.224542188735102e-05,0.03003639946536718,-0.5056693879647105,3228.0,3107.0,0.23478775640410263,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/xgboost/ohlc_extended/eth/trading_log.csv
ETH,XGBoost,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6000000000000001,,True,0.01251313785767993,0.5349471530855779,0.2869946954453997,9.498302282491475e-05,3594,0.26780496712929147,0.004904896194039188,0.5341059602649006,0.2893273542600897,5.475732518947746e-05,-0.42613503196635094,-0.6011877212700405,3721.0,3721.0,-1.1641608233373084,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/xgboost/candle_extended/eth/trading_log.csv
ETH,XGBoost,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6000000000000001,,True,0.06905067157858254,0.5349471530855779,0.2869946954453997,0.0003094221636363706,3594,0.26780496712929147,0.054218749600704316,0.5341059602649006,0.2893273542600897,0.0002704361331364972,1.110729516628934,-0.22874629707685357,3721.0,3721.0,1.9583223309049462,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/xgboost/candle_extended/eth/trading_log.csv
ETH,XGBoost,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.7400000000000002,True,-0.03452581500648033,0.5414201183431953,0.033406352683461114,-0.00021302821400149885,604,0.030861943024105186,-0.07861608416424905,0.5185840707964602,0.05456238361266294,-0.0006652675349841103,-0.42901910915490604,-0.47244452914155655,966.0,966.0,-2.801202236940346,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/xgboost/candle_extended/eth/trading_log.csv
ETH,XGBoost,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.7400000000000002,True,0.012200570571113954,0.5414201183431953,0.033406352683461114,9.969367948962541e-05,604,0.030861943024105186,-0.04833749144663531,0.5185840707964602,0.05456238361266294,-0.00036606399516110133,-0.19923870546457634,-0.28044348289674437,966.0,966.0,-1.0662321444733063,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/xgboost/candle_extended/eth/trading_log.csv
ETH,XGBoost,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.6000000000000001,0.6500000000000001,True,-0.008510427814578385,0.5409308900459343,0.19789309056235918,-4.1439613193036516e-05,4973,0.366691015339664,-0.01812692681405048,0.522601323407775,0.21689572529665724,-0.00015546277357779333,-0.8074702010704953,-0.8579959312702445,6015.0,5404.0,-3.0378982862169237,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/xgboost/candle_extended/eth/trading_log.csv
ETH,XGBoost,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.6000000000000001,0.6500000000000001,True,0.05138854835121195,0.5409308900459343,0.19789309056235918,0.0002326515222651308,4973,0.366691015339664,0.01899394479051919,0.522601323407775,0.21689572529665724,0.0001237810535827004,0.5809460026746449,-0.3817269969559943,6015.0,5404.0,1.1055897548568276,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_extended/eth"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/xgboost/candle_extended/eth/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.54,,True,0.010928312790203287,0.528950542822678,0.31546762589928057,0.0001125451819138833,3591,0.30277574872169466,-0.01526527371930049,0.49309275444037215,0.3175381263616558,-0.00013900879500064987,-0.7218178450108393,-0.8019469359474817,3749.0,3749.0,-2.0130815432154203,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.54,,True,0.05259751878133406,0.528950542822678,0.31546762589928057,0.000302110923771543,3591,0.30277574872169466,0.0011005693691470999,0.49309275444037215,0.3175381263616558,4.600671106081045e-05,0.03344388075872562,-0.5150391183913305,3749.0,3749.0,0.2860332881413331,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.6900000000000002,True,-0.06591401401906043,0.5023696682464455,0.020554585999612178,-0.001190399900182029,384,0.019265887509130754,-0.0659719796929806,0.45024469820554647,0.052262829009657265,-0.0015090381040517155,-0.6865061444265903,-0.7011799599673234,910.0,910.0,-2.495270161261524,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.6900000000000002,True,-0.05221433365723332,0.5023696682464455,0.020554585999612178,-0.000871916487859754,384,0.019265887509130754,-0.05933235271020769,0.45024469820554647,0.052262829009657265,-0.0012492501758298556,-0.568813669668724,-0.6142561045131749,910.0,910.0,-1.764638962406755,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.54,0.6800000000000002,True,-0.0018809998855582532,0.51457263666566,0.16996427290976993,2.49297868363862e-05,3915,0.32569393718042366,-0.019570556163141607,0.4760241933822671,0.1870898015205577,-0.0003696947275954761,-0.9177929880937368,-0.9264291905996125,4739.0,4463.0,-3.1213410771987213,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.54,0.6800000000000002,True,0.03093415728139002,0.51457263666566,0.16996427290976993,0.0002370688392613932,3915,0.32569393718042366,-0.013413790924181709,0.4760241933822671,0.1870898015205577,-0.000148931914723009,-0.5679433727219176,-0.7093952401670581,4739.0,4463.0,-0.8546743458587156,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,long_only,long,with_cost,0.6800000000000002,,True,-0.0012885319276007294,0.5251798561151079,0.06564748201438848,2.0870700500218654e-05,1162,0.06345872899926953,-0.037131860235290984,0.4798206278026906,0.07770515613652869,-0.000390345275534195,-0.4676214063172178,-0.4879594224283581,1366.0,1366.0,-1.7973745036173114,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,long_only,long,no_cost,0.6800000000000002,,True,0.03944607304407236,0.5251798561151079,0.06564748201438848,0.00031346062855777256,1162,0.06345872899926953,-0.01618556185702102,0.4798206278026906,0.07770515613652869,-0.00012235200199159417,-0.14115906261725253,-0.2827954174658678,1366.0,1366.0,-0.3343763419305032,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.7200000000000002,True,-0.024441952921620897,0.4945054945054945,0.02617801047120419,-0.00026788565542440424,514,0.024926953981008033,-0.05839256424343045,0.47230320699708456,0.0613520166635107,-0.0011087602891206117,-0.6343168921238789,-0.6925003125616209,1005.0,1005.0,-2.264954607253482,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.7200000000000002,True,-0.004791201318768711,0.4945054945054945,0.02617801047120419,6.160152406277502e-05,514,0.024926953981008033,-0.04970900408446839,0.47230320699708456,0.0613520166635107,-0.0008521276360593873,-0.48001495800662397,-0.6039881972984018,1005.0,1005.0,-1.4164068952631408,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.6800000000000002,0.7200000000000002,True,-0.012027062323535273,0.5092918291235803,0.045815790648458546,-7.616053753809088e-05,1642,0.08820306793279767,-0.0382019975790779,0.4750395584726528,0.0688736371065921,-0.0007187556885452249,-0.8015976996766128,-0.8295477859725298,2361.0,2265.0,-2.861493310263916,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.6800000000000002,0.7200000000000002,True,0.01795916100732651,0.5092918291235803,0.045815790648458546,0.00023760757840393814,1642,0.08820306793279767,-0.029409290496948744,0.4750395584726528,0.0688736371065921,-0.0004333470039986096,-0.5464481672343391,-0.6490505522708168,2361.0,2265.0,-1.2920975851962664,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6400000000000001,,True,-0.01027107351931163,0.5389369592088998,0.15683453237410072,-5.871606682275953e-05,2222,0.1477355734112491,-0.008067493657772838,0.5133514986376022,0.1710239651416122,-3.651443999540081e-05,-0.436181891570118,-0.6960232266993758,2318.0,2318.0,-0.9480886600838592,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6400000000000001,,True,0.017721438446333195,0.5389369592088998,0.15683453237410072,0.0001816114980721724,2222,0.1477355734112491,0.014111869720410017,0.5133514986376022,0.1710239651416122,0.00018454823030432656,0.26931662581188864,-0.4547616115406069,2318.0,2318.0,0.6798180119746622,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.7400000000000002,True,-0.023550661854971136,0.5357142857142857,0.03781268179173938,-0.00025559425181178084,604,0.03323593864134405,-0.02068031838178559,0.522189349112426,0.06684340087104715,-0.00021283058260835743,-0.3003071854058267,-0.3955172265820749,882.0,882.0,-0.7817077355382767,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.7400000000000002,True,-0.0058588562641476395,0.5357142857142857,0.03781268179173938,3.4790363572834664e-05,604,0.03323593864134405,-0.005317832008820668,0.522189349112426,0.06684340087104715,1.549781975850627e-05,-0.047182846165523706,-0.34052529734807124,882.0,882.0,0.02747313156310207,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6200000000000001,0.7400000000000002,True,-0.017829264677850325,0.5362408529303194,0.11204369837463363,-0.00018193968709516735,3030,0.20927684441197955,-0.010605344468919335,0.5174949635817404,0.13270448093815995,-8.064058705088067e-05,-0.6186759192661352,-0.793468538024905,3478.0,3349.0,-1.2038292697272484,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6200000000000001,0.7400000000000002,True,0.0014989779443761013,0.5362408529303194,0.11204369837463363,7.002366369017286e-05,3030,0.20927684441197955,0.00927635998314837,0.5174949635817404,0.13270448093815995,0.00015194568118106523,0.28853229878991304,-0.5122459924696092,3478.0,3349.0,0.6511116442619403,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,candle_extended,candle,extended,long_only,long,with_cost,0.7000000000000002,,True,-0.042039852083916744,0.5663474692202463,0.07446043165467627,-0.0005013423655386176,1228,0.06674579985390797,0.06455670358486394,0.5508196721311476,0.0915032679738562,0.0006128367299793957,0.2693130977879714,-0.26600937193727525,1516.0,1516.0,0.7865416193741032,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/xgboost/candle_extended/xrp/trading_log.csv
XRP,XGBoost,ML,candle_extended,candle,extended,long_only,long,no_cost,0.7000000000000002,,True,-0.022262655767079906,0.5663474692202463,0.07446043165467627,-0.00020736151738540279,1228,0.06674579985390797,0.1140666794060767,0.5508196721311476,0.0915032679738562,0.0009027820851706525,1.1574968863396018,-0.17680975375687868,1516.0,1516.0,2.196446695773136,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/xgboost/candle_extended/xrp/trading_log.csv
