Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path
SOL,GRU,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.52,0.56,True,0.06698617195283027,0.7577639751552795,0.015264868414349658,0.000792910562795426,398,0.02955980598517434,0.05307326999057312,0.5340393343419062,0.0317560273479669,0.0008156329422383555,0.5855934336374471,-0.24167443179632342,892.0,892.0,1.220878760908767,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/sol""}",data/trading_logs/no_cost/long_short/gru/candle_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.54,,True,0.12910823778813313,0.5877689694224235,0.09486382745384755,0.0016146504572103655,1008,0.08080900521643634,0.026376373260658472,0.5566037735849056,0.11676862180640518,0.00035801175163964705,0.09779486899857304,-0.33396439406402223,1236.0,1236.0,0.38848566024024245,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/with_cost/long_only/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.54,,True,0.14517776233768614,0.5877689694224235,0.09486382745384755,0.001814423956644114,1008,0.08080900521643634,0.04005027240484429,0.5566037735849056,0.11676862180640518,0.0005435177550701786,0.6920028639145817,-0.25912817031138713,1236.0,1236.0,1.2239730053069533,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/no_cost/long_only/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.5700000000000001,True,-0.0008407787670556963,0.6,0.01578650629580906,-1.1346257580884225e-05,224,0.012812299807815503,0.02634379951493683,0.6271186440677966,0.020833333333333332,0.00025507471627777656,-0.020736640837592413,-0.09815236168502461,330.0,330.0,-0.08774278206560157,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/with_cost/short_only/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.5700000000000001,True,0.019950411471197024,0.6,0.01578650629580906,0.00026865374241911565,224,0.012812299807815503,0.06008521791393941,0.6271186440677966,0.020833333333333332,0.0005813459027184544,0.09916334547998984,-0.07336063089318734,330.0,330.0,0.7163945733063077,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/no_cost/short_only/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6300000000000001,0.56,True,0.026467751269749158,0.7950581395348837,0.019258143715246825,0.0002987826052775481,500,0.031664683810744026,-0.011899514221980679,0.7263469966486207,0.023523737393384748,-0.0001210495646576808,-0.18726601345991545,-0.3541522040771964,748.0,748.0,-0.7731084708031817,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/with_cost/long_short/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6300000000000001,0.56,True,0.048933995688862204,0.7950581395348837,0.019258143715246825,0.0005516727786879526,500,0.031664683810744026,0.017344090064082388,0.7263469966486207,0.023523737393384748,0.00017645043534231881,0.05598999251854342,-0.2696290693976273,748.0,748.0,0.32602513330793415,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/no_cost/long_short/gru/ohlc_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,long_only,long,with_cost,0.53,,True,0.0692485470048063,0.5667215815485996,0.1257539755072199,0.000885082556967151,1170,0.11110094261920014,0.05418083336024745,0.5449936628643853,0.1547319179560993,0.0007123953376801728,1.0991475582509609,-0.353396327643117,1411.0,1411.0,1.5021167037832133,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/sol""}",data/trading_logs/with_cost/long_only/gru/candle_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,long_only,long,no_cost,0.53,,True,0.0824659771049026,0.5667215815485996,0.1257539755072199,0.001053739888103889,1170,0.11110094261920014,0.0660807406046363,0.5449936628643853,0.1547319179560993,0.0008689859587194628,2.439133137409574,-0.3120041131462201,1411.0,1411.0,2.346376622347936,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/sol""}",data/trading_logs/no_cost/long_only/gru/candle_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.55,True,0.025958636199353187,0.5351609058402861,0.08438263484307461,0.0002565631948756575,750,0.07678228241969433,0.004418606358501885,0.5166666666666667,0.08727477477477477,3.423681443980552e-05,-0.17344114229990237,-0.29696441444346977,1110.0,1110.0,-0.6294139143695933,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/sol""}",data/trading_logs/with_cost/short_only/gru/candle_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.55,True,0.0417762966468671,0.5351609058402861,0.08438263484307461,0.00041299942848709964,750,0.07678228241969433,0.032254519364397286,0.5166666666666667,0.08727477477477477,0.0002500701477731387,0.2189655705637623,-0.15868794211956816,1110.0,1110.0,0.8663388109401379,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/sol""}",data/trading_logs/no_cost/short_only/gru/candle_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.6200000000000001,0.52,True,-0.009249815808542934,0.6796316408724772,0.1824716137515638,-9.58684124200905e-05,2132,0.3376040999359385,-0.0010541392811323858,0.456848454385524,0.19217665848648216,-8.19313617619691e-06,-0.4517459945143134,-0.6313285427548829,2558.0,2557.0,-0.8752159684840063,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/sol""}",data/trading_logs/with_cost/long_short/gru/candle_extended/sol/trading_log.csv
SOL,GRU,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.6200000000000001,0.52,True,0.0005541227928065483,0.6796316408724772,0.1824716137515638,5.7444908057159565e-06,2132,0.3376040999359385,0.013408241810636814,0.456848454385524,0.19217665848648216,0.00010411571315947616,0.3425879149702433,-0.42991953787173687,2558.0,2557.0,0.7581854932345313,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/sol""}",data/trading_logs/no_cost/long_short/gru/candle_extended/sol/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,long_only,long,with_cost,0.56,,True,0.024753043247894423,0.5325670498084292,0.07498651321704729,0.0001503005217527743,74,0.07182827263553802,-0.005829349618067595,0.5223367697594502,0.05489346334416757,-3.715613989821005e-05,-0.04405944505596182,-0.2236883053734603,66.0,66.0,-0.19352015572271944,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/with_cost/long_only/sma/rule_based/btc/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,long_only,long,no_cost,0.56,,True,0.027478554871684716,0.5325670498084292,0.07498651321704729,0.00016683947449862353,74,0.07182827263553802,-0.002716220222903594,0.5223367697594502,0.05489346334416757,-1.7310779073467822e-05,-0.021714522587424234,-0.21548697281239304,66.0,66.0,-0.058783779753592495,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/no_cost/long_only/sma/rule_based/btc/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.52,True,-2.9807427757554073e-05,0.4970745357415416,0.3695158850226929,-1.6626947196755113e-07,78,0.36394778261272104,-0.013098797757732521,0.4923226907141116,0.3798420458819105,-7.04568150160213e-05,-0.3052864615012548,-0.4323970256772284,90.0,90.0,-0.7967142814926992,"{""long_window"": 150, ""short_window"": 30}",data/trading_logs/with_cost/short_only/sma/rule_based/btc/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.52,True,0.0006086636943295198,0.4970745357415416,0.3695158850226929,3.3951652774600785e-06,78,0.36394778261272104,-0.012386916297738686,0.4923226907141116,0.3798420458819105,-6.661816037307711e-05,-0.2830393010680978,-0.4195254407675556,90.0,90.0,-0.71450617664063,"{""long_window"": 150, ""short_window"": 30}",data/trading_logs/no_cost/short_only/sma/rule_based/btc/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.56,0.6900000000000002,True,0.0177355268649862,0.5390107976314873,0.03805526485131121,0.00011010627252363481,76,0.07283735437115861,-0.005829349618067595,0.5223367697594502,0.027446731672083786,-3.715613989821005e-05,-0.04405944505596182,-0.2236883053734603,66.0,66.0,-0.19352015572271944,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/with_cost/long_short/sma/rule_based/btc/trading_log.csv
BTC,SMA,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.56,0.6900000000000002,True,0.020434483044251068,0.5390107976314873,0.03805526485131121,0.0001268569022465567,76,0.07283735437115861,-0.002716220222903594,0.5223367697594502,0.027446731672083786,-1.7310779073467822e-05,-0.021714522587424234,-0.21548697281239304,66.0,66.0,-0.058783779753592495,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/no_cost/long_short/sma/rule_based/btc/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,long_only,long,with_cost,0.7100000000000002,,True,-0.03327293802817533,0.5252225519287834,0.03214091156709642,-0.0002252483966349688,26,0.03105704543360059,0.03684362565362387,0.5232,0.05914270211611503,0.00030823626971977964,0.1800441208203638,-0.1494858604928867,30.0,30.0,0.8050438858742075,"{""long_window"": 100, ""short_window"": 30}",data/trading_logs/with_cost/long_only/sma/rule_based/eth/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,long_only,long,no_cost,0.7100000000000002,,True,-0.03128629590574866,0.5252225519287834,0.03214091156709642,-0.00021174691295544357,26,0.03105704543360059,0.03784516264036556,0.5232,0.05914270211611503,0.00031663626971977963,0.1924960071232611,-0.14649858625240408,30.0,30.0,0.8500840536780887,"{""long_window"": 100, ""short_window"": 30}",data/trading_logs/no_cost/long_only/sma/rule_based/eth/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.53,True,0.013031750430721674,0.5027916544225683,0.32083255203450217,9.171161764150732e-05,116,0.31361164869597274,0.002241139226847508,0.4925373134328358,0.3784545967287084,1.943492914056934e-05,-0.08892143247261619,-0.37870008027579305,110.0,110.0,0.09753138965346053,"{""long_window"": 100, ""short_window"": 30}",data/trading_logs/with_cost/short_only/sma/rule_based/eth/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.53,True,0.013895370392113526,0.5027916544225683,0.32083255203450217,9.777979278109008e-05,116,0.31361164869597274,0.002784132360478655,0.4925373134328358,0.3784545967287084,2.4144985416566398e-05,-0.053172716565525135,-0.37031708732613855,110.0,110.0,0.15991950167870905,"{""long_window"": 100, ""short_window"": 30}",data/trading_logs/no_cost/short_only/sma/rule_based/eth/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.6700000000000002,0.5,True,0.0014863032191307012,0.5347190250507786,0.24654809113531295,9.573648750111504e-06,254,0.48646913127236036,-0.006065984753766401,0.5064578308285401,0.24190918666807545,-5.109634750894582e-05,-0.39999917213232117,-0.5732459641276746,288.0,289.0,-0.47057388696779767,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/with_cost/long_short/sma/rule_based/eth/trading_log.csv
ETH,SMA,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.6700000000000002,0.5,True,0.0027983231310600466,0.5347190250507786,0.24654809113531295,1.802169702467306e-05,254,0.48646913127236036,-0.004933199723140303,0.5064578308285401,0.24190918666807545,-4.155328620770476e-05,-0.33588542902333673,-0.5384303031932798,288.0,289.0,-0.3224780237391647,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/no_cost/long_short/sma/rule_based/eth/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,long_only,long,with_cost,0.6800000000000002,,True,0.024399096596182012,0.5341463414634147,0.040087863811092805,0.00039939277715011557,56,0.03761122832767636,0.05682127940290055,0.5005359056806002,0.08503277494537509,0.0009700849631740482,1.1242556998231308,-0.3364439491557729,92.0,92.0,1.526516437381704,"{""long_window"": 50, ""short_window"": 10}",data/trading_logs/with_cost/long_only/sma/rule_based/xrp/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,long_only,long,no_cost,0.6800000000000002,,True,0.025847491196376606,0.5341463414634147,0.040087863811092805,0.0004232952161745058,56,0.03761122832767636,0.0578202105205201,0.5005359056806002,0.08503277494537509,0.000987341126089375,1.193633335730087,-0.33224199089883744,92.0,92.0,1.5814262723401515,"{""long_window"": 50, ""short_window"": 10}",data/trading_logs/no_cost/long_only/sma/rule_based/xrp/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.7100000000000002,True,0.008750674414277146,0.49344978165938863,0.021511517228250523,0.0001511962377994429,24,0.02100724704155582,-0.09384795714094653,0.46867749419953597,0.03760938372742506,-0.0018839867103911817,-0.5976299407842192,-0.6294191732869464,60.0,61.0,-1.764231354288812,"{""long_window"": 50, ""short_window"": 10}",data/trading_logs/with_cost/short_only/sma/rule_based/xrp/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.7100000000000002,True,0.009808354156411963,0.49344978165938863,0.021511517228250523,0.0001695368491531547,24,0.02100724704155582,-0.09260337192925422,0.46867749419953597,0.03760938372742506,-0.0018588126964700679,-0.5887846169303095,-0.6228553934408536,60.0,61.0,-1.7180811074690336,"{""long_window"": 50, ""short_window"": 10}",data/trading_logs/no_cost/short_only/sma/rule_based/xrp/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.7000000000000002,0.5700000000000001,True,-0.01482194357603455,0.5234566079109387,0.03440532869844621,-0.00017971598833174443,76,0.06779194569305569,-0.019426246461401873,0.5066669027049993,0.06631093747097215,-0.0003266640657472588,-0.5061820175495784,-0.7023038202615532,132.0,133.0,-0.6977097106687302,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/with_cost/long_short/sma/rule_based/xrp/trading_log.csv
XRP,SMA,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.7000000000000002,0.5700000000000001,True,-0.013337469358369833,0.5234566079109387,0.03440532869844621,-0.0001617186946916904,76,0.06779194569305569,-0.018468895868477955,0.5066669027049993,0.06631093747097215,-0.0003105803894783973,-0.4824716512459777,-0.6903920780339574,132.0,133.0,-0.6322132767203741,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/no_cost/long_short/sma/rule_based/xrp/trading_log.csv
SOL,SMA,Rule,rule_based,rule,rule,long_only,long,with_cost,0.6300000000000001,,True,0.03749871563428903,0.5225225225225225,0.06377130291368883,0.000568910834429044,60,0.06109531235666452,0.01420410705716085,0.5495750708215298,0.03498016588532275,0.00020835235386808295,0.02767489324299044,-0.3008844516677549,46.0,46.0,0.21329614633938562,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/with_cost/long_only/sma/rule_based/sol/trading_log.csv
SOL,SMA,Rule,rule_based,rule,rule,long_only,long,no_cost,0.6300000000000001,,True,0.03852371444950038,0.5225225225225225,0.06377130291368883,0.0005846766001948097,60,0.06109531235666452,0.015756493994871595,0.5495750708215298,0.03498016588532275,0.00023115688644598678,0.04434361628434336,-0.29793619607572464,46.0,46.0,0.265686681745718,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/no_cost/long_only/sma/rule_based/sol/trading_log.csv
SOL,SMA,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.56,True,-0.015990742163603636,0.49459391501131506,0.37574021012416425,-0.00016241897851302308,84,0.36991907729513535,-0.00767278825021632,0.4858003442340792,0.43108056510118364,-7.72503165966365e-05,-0.45841291452154975,-0.535254522915074,100.0,100.0,-0.49517383519284786,"{""long_window"": 200, ""short_window"": 20}",data/trading_logs/with_cost/short_only/sma/rule_based/sol/trading_log.csv
SOL,SMA,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.56,True,-0.015626137559788335,0.49459391501131506,0.37574021012416425,-0.00015872272505564319,84,0.36991907729513535,-0.0072988005563676085,0.4858003442340792,0.43108056510118364,-7.348525635567266e-05,-0.439119690487876,-0.5243951839153184,100.0,100.0,-0.4491503534197677,"{""long_window"": 200, ""short_window"": 20}",data/trading_logs/no_cost/short_only/sma/rule_based/sol/trading_log.csv
SOL,SMA,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.7400000000000002,0.53,True,-0.017877081545693726,0.5391544702513522,0.14775056968243763,-0.0002017352603230574,200,0.2934593156591138,-0.010583419305752682,0.43827560365303764,0.15709667975549485,-0.00011443597259750114,-0.47058917978032966,-0.5828230150444177,220.0,221.0,-0.6117730973558783,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/with_cost/long_short/sma/rule_based/sol/trading_log.csv
SOL,SMA,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.7400000000000002,0.53,True,-0.016906990976231138,0.5391544702513522,0.14775056968243763,-0.00019079434128585823,200,0.2934593156591138,-0.009541684945922162,0.43827560365303764,0.15709667975549485,-0.00010316203179657254,-0.42778277736299375,-0.5609321351730262,220.0,221.0,-0.5021012904087437,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/no_cost/long_short/sma/rule_based/sol/trading_log.csv
BTC,RSI,Rule,rule_based,rule,rule,long_only,long,with_cost,0.7400000000000002,,True,0.003048313240864416,0.5525309336332959,0.44014336917562724,1.600079954445813e-05,1911,0.4061957415699534,0.004717332293441917,0.5370082240497889,0.43476696059024655,2.438727001342767e-05,-0.23692354141442984,-0.4854759206401622,1829.0,1829.0,-0.5420545959730949,"{""window"": 7}",data/trading_logs/with_cost/long_only/rsi/rule_based/btc/trading_log.csv
